Label: Mini sensor 10: EMG 10 Sampling frequency: 1.259259e+003 Number of points: 81141 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Mini sensor 10: ACC.X 10 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: g Domain Unit: s
Label: Mini sensor 10: ACC.Y 10 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: g Domain Unit: s
Label: Mini sensor 10: ACC.Z 10 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: g Domain Unit: s
Label: Mini sensor 10: GYRO.X 10 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: °/s Domain Unit: s
Label: Mini sensor 10: GYRO.Y 10 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: °/s Domain Unit: s
Label: Mini sensor 10: GYRO.Z 10 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: °/s Domain Unit: s
Label: Mini sensor 11: EMG 11 Sampling frequency: 1.259259e+003 Number of points: 81141 start: 0.000000e+000 Unit: V Domain Unit: s
Label: Mini sensor 11: ACC.X 11 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: g Domain Unit: s
Label: Mini sensor 11: ACC.Y 11 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: g Domain Unit: s
Label: Mini sensor 11: ACC.Z 11 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: g Domain Unit: s
Label: Mini sensor 11: GYRO.X 11 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: °/s Domain Unit: s
Label: Mini sensor 11: GYRO.Y 11 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: °/s Domain Unit: s
Label: Mini sensor 11: GYRO.Z 11 Sampling frequency: 1.481481e+002 Number of points: 9546 start: 0.000000e+000 Unit: °/s Domain Unit: s
Start Trigger Method: None
Stop Trigger Method: None

X[s],"Mini sensor 10: EMG 10",X[s],"Mini sensor 10: ACC.X 10",X[s],"Mini sensor 10: ACC.Y 10",X[s],"Mini sensor 10: ACC.Z 10",X[s],"Mini sensor 10: GYRO.X 10",X[s],"Mini sensor 10: GYRO.Y 10",X[s],"Mini sensor 10: GYRO.Z 10",X[s],"Mini sensor 11: EMG 11",X[s],"Mini sensor 11: ACC.X 11",X[s],"Mini sensor 11: ACC.Y 11",X[s],"Mini sensor 11: ACC.Z 11",X[s],"Mini sensor 11: GYRO.X 11",X[s],"Mini sensor 11: GYRO.Y 11",X[s],"Mini sensor 11: GYRO.Z 11"
0.1882059,-0.0001394827,1.59975,0.109375,1.59975,0.3461914,1.59975,-1.008301,1.59975,8.414635,1.59975,19.39024,1.59975,-3.780488,0.1882059,-2.165255e-05,1.59975,-0.3842773,1.59975,0.4204102,1.59975,-0.9316406,1.59975,17.19512,1.59975,-3.780488,1.59975,-0.8536586
0.189,-0.000279469,1.6065,0.1083984,1.6065,0.3466797,1.6065,-1.008301,1.6065,8.597561,1.6065,18.84146,1.6065,-3.47561,0.189,-1.930266e-05,1.6065,-0.3818359,1.6065,0.4228516,1.6065,-0.9345703,1.6065,17.13415,1.6065,-3.231707,1.6065,-0.6707317
0.1897941,-0.0003105211,1.61325,0.1083984,1.61325,0.3491211,1.61325,-1.007324,1.61325,8.292683,1.61325,18.71951,1.61325,-2.987805,0.1897941,-1.829557e-05,1.61325,-0.3828125,1.61325,0.4204102,1.61325,-0.9365234,1.61325,17.07317,1.61325,-3.414634,1.61325,-0.3658537
0.1905882,-0.0002512703,1.62,0.1132813,1.62,0.3500977,1.62,-1.003906,1.62,8.170732,1.62,18.59756,1.62,-3.04878,0.1905882,-2.232395e-05,1.62,-0.3842773,1.62,0.4213867,1.62,-0.9355469,1.62,16.95122,1.62,-4.085366,1.62,-0.06097561
0.1913823,-0.000191516,1.62675,0.1132813,1.62675,0.3510742,1.62675,-1.003418,1.62675,7.926829,1.62675,18.59756,1.62675,-2.926829,0.1913823,-2.551309e-05,1.62675,-0.3837891,1.62675,0.4233398,1.62675,-0.9335938,1.62675,17.07317,1.62675,-4.512195,1.62675,0.1219512
0.1921765,-0.0001082628,1.6335,0.1113281,1.6335,0.3525391,1.6335,-1.002441,1.6335,7.743903,1.6335,18.65854,1.6335,-2.865854,0.1921765,-2.652018e-05,1.6335,-0.3798828,1.6335,0.4248047,1.6335,-0.9321289,1.6335,17.13415,1.6335,-4.512195,1.6335,0.2439024
0.1929706,-1.426719e-05,1.64025,0.1162109,1.64025,0.3549805,1.64025,-1.000977,1.64025,7.682927,1.64025,18.65854,1.64025,-2.743902,0.1929706,-2.601663e-05,1.64025,-0.3745117,1.64025,0.4301758,1.64025,-0.925293,1.64025,17.13415,1.64025,-3.902439,1.64025,0.5487805
0.1937647,3.575189e-05,1.647,0.1166992,1.647,0.3579102,1.647,-0.9990234,1.647,7.378049,1.647,18.78049,1.647,-2.682927,0.1937647,-2.702373e-05,1.647,-0.371582,1.647,0.4321289,1.647,-0.921875,1.647,16.82927,1.647,-3.658537,1.647,0.4878049
0.1945588,4.951553e-05,1.65375,0.1191406,1.65375,0.3579102,1.65375,-0.996582,1.65375,7.317073,1.65375,19.5122,1.65375,-2.560976,0.1945588,-2.299535e-05,1.65375,-0.3740234,1.65375,0.4326172,1.65375,-0.9228516,1.65375,16.76829,1.65375,-3.536585,1.65375,0.6707317
0.1953529,6.965744e-05,1.6605,0.1171875,1.6605,0.3598633,1.6605,-0.996582,1.6605,7.5,1.6605,21.15854,1.6605,-2.987805,0.1953529,-2.232395e-05,1.6605,-0.3725586,1.6605,0.434082,1.6605,-0.9179688,1.6605,16.64634,1.6605,-3.47561,1.6605,0.4268293
0.1961471,0.0001075914,1.66725,0.112793,1.66725,0.3588867,1.66725,-0.9956055,1.66725,7.804878,1.66725,22.37805,1.66725,-3.109756,0.1961471,-2.702373e-05,1.66725,-0.3769531,1.66725,0.4345703,1.66725,-0.9160156,1.66725,16.58537,1.66725,-3.109756,1.66725,0.0
0.1969412,0.0002328069,1.674,0.105957,1.674,0.3583984,1.674,-0.9960938,1.674,8.170732,1.674,22.92683,1.674,-3.170732,0.1969412,-2.635233e-05,1.674,-0.3828125,1.674,0.4311523,1.674,-0.9194336,1.674,16.70732,1.674,-2.134146,1.674,-0.06097561
0.1977353,0.0003308309,1.68075,0.09912109,1.68075,0.359375,1.68075,-0.9995117,1.68075,8.47561,1.68075,23.17073,1.68075,-3.414634,0.1977353,-2.265965e-05,1.68075,-0.390625,1.68075,0.4355469,1.68075,-0.9199219,1.68075,17.0122,1.68075,-1.646341,1.68075,-0.1219512
0.1985294,0.0002880293,1.6875,0.09179688,1.6875,0.3618164,1.6875,-1.000488,1.6875,8.536586,1.6875,23.35366,1.6875,-3.292683,0.1985294,-2.500954e-05,1.6875,-0.3984375,1.6875,0.4335938,1.6875,-0.9174805,1.6875,17.19512,1.6875,-1.280488,1.6875,-0.1829268
0.1993235,0.000220386,1.69425,0.08349609,1.69425,0.3613281,1.69425,-1.0,1.69425,8.658537,1.69425,22.7439,1.69425,-3.04878,0.1993235,-2.635233e-05,1.69425,-0.4033203,1.69425,0.4306641,1.69425,-0.921875,1.69425,17.43902,1.69425,-1.585366,1.69425,0.1829268
0.2001176,0.0001260548,1.701,0.08203125,1.701,0.3618164,1.701,-1.000488,1.701,8.780488,1.701,21.58537,1.701,-2.743902,0.2001176,-2.517739e-05,1.701,-0.4038086,1.701,0.4345703,1.701,-0.9199219,1.701,17.7439,1.701,-2.073171,1.701,0.0
0.2009118,5.874723e-06,1.70775,0.08447266,1.70775,0.3632813,1.70775,-0.9990234,1.70775,8.658537,1.70775,20.2439,1.70775,-2.804878,0.2009118,-2.987716e-05,1.70775,-0.4077148,1.70775,0.4355469,1.70775,-0.9199219,1.70775,17.68293,1.70775,-2.865854,1.70775,0.0
0.2017059,-7.267872e-05,1.7145,0.08447266,1.7145,0.3632813,1.7145,-0.9995117,1.7145,8.597561,1.7145,19.69512,1.7145,-2.926829,0.2017059,-4.246586e-05,1.7145,-0.4052734,1.7145,0.4355469,1.7145,-0.918457,1.7145,17.5,1.7145,-3.902439,1.7145,-0.3048781
0.2025,-9.91989e-05,1.72125,0.08398438,1.72125,0.3632813,1.72125,-0.9956055,1.72125,8.597561,1.72125,18.59756,1.72125,-3.04878,0.2025,-4.246586e-05,1.72125,-0.402832,1.72125,0.4350586,1.72125,-0.9111328,1.72125,17.5,1.72125,-4.939024,1.72125,-0.3048781
0.2032941,-8.82887e-05,1.728,0.08398438,1.728,0.3662109,1.728,-0.9951172,1.728,8.47561,1.728,18.17073,1.728,-2.926829,0.2032941,-3.608759e-05,1.728,-0.4047852,1.728,0.4335938,1.728,-0.9086914,1.728,17.62195,1.728,-5.670732,1.728,-0.4878049
0.2040882,-8.476387e-05,1.73475,0.08789063,1.73475,0.3642578,1.73475,-0.9990234,1.73475,8.719512,1.73475,18.65854,1.73475,-3.109756,0.2040882,-2.937362e-05,1.73475,-0.4008789,1.73475,0.4370117,1.73475,-0.9082031,1.73475,17.68293,1.73475,-5.853659,1.73475,-0.5487805
0.2048824,-0.0001601282,1.7415,0.08984375,1.7415,0.3642578,1.7415,-0.9995117,1.7415,8.658537,1.7415,19.08537,1.7415,-3.170732,0.2048824,-1.896696e-05,1.7415,-0.3974609,1.7415,0.4365234,1.7415,-0.9145508,1.7415,17.56098,1.7415,-5.426829,1.7415,-0.8536586
0.2056765,-0.0003063249,1.74825,0.09228516,1.74825,0.3579102,1.74825,-0.996582,1.74825,8.658537,1.74825,18.23171,1.74825,-3.292683,0.2056765,-8.89601e-06,1.74825,-0.3974609,1.74825,0.4345703,1.74825,-0.9213867,1.74825,17.56098,1.74825,-4.878049,1.74825,-0.7926829
0.2064706,-0.00034963,1.755,0.09716797,1.755,0.355957,1.755,-0.9941406,1.755,8.658537,1.755,16.46342,1.755,-3.658537,0.2064706,-1.292439e-05,1.755,-0.3945313,1.755,0.4291992,1.755,-0.9194336,1.755,17.43902,1.755,-5.0,1.755,-1.219512
0.2072647,-0.0003036393,1.76175,0.09912109,1.76175,0.3505859,1.76175,-0.9912109,1.76175,8.719512,1.76175,15.36585,1.76175,-4.02439,0.2072647,-1.426719e-05,1.76175,-0.3857422,1.76175,0.4208984,1.76175,-0.9204102,1.76175,17.31707,1.76175,-5.731708,1.76175,-1.463415
0.2080588,-0.0002277714,1.7685,0.1035156,1.7685,0.3432617,1.7685,-0.987793,1.7685,8.780488,1.7685,15.79268,1.7685,-4.146341,0.2080588,-1.12459e-05,1.7685,-0.3842773,1.7685,0.4160156,1.7685,-0.9160156,1.7685,17.19512,1.7685,-7.317073,1.7685,-1.768293
0.2088529,-0.0001203479,1.77525,0.1030273,1.77525,0.3417969,1.77525,-0.9858398,1.77525,9.085366,1.77525,16.46342,1.77525,-4.146341,0.2088529,-1.174945e-05,1.77525,-0.3793945,1.77525,0.4121094,1.77525,-0.9140625,1.77525,17.5,1.77525,-8.04878,1.77525,-2.012195
0.2096471,-6.999313e-05,1.782,0.1025391,1.782,0.3447266,1.782,-0.9873047,1.782,9.207317,1.782,16.64634,1.782,-3.841464,0.2096471,-2.517739e-05,1.782,-0.3798828,1.782,0.4121094,1.782,-0.9101563,1.782,17.7439,1.782,-7.804878,1.782,-1.829268
0.2104412,-2.702373e-05,1.78875,0.1044922,1.78875,0.3427734,1.78875,-0.9897461,1.78875,8.902439,1.78875,17.13415,1.78875,-3.170732,0.2104412,-2.937362e-05,1.78875,-0.3779297,1.78875,0.409668,1.78875,-0.9086914,1.78875,17.86585,1.78875,-6.646342,1.78875,-1.097561
0.2112353,1.846342e-05,1.7955,0.1083984,1.7955,0.3413086,1.7955,-0.9863281,1.7955,9.085366,1.7955,17.68293,1.7955,-2.621951,0.2112353,-2.568093e-05,1.7955,-0.3745117,1.7955,0.4121094,1.7955,-0.9111328,1.7955,18.23171,1.7955,-5.97561,1.7955,-0.4878049
0.2120294,5.958648e-05,1.80225,0.1108398,1.80225,0.3398438,1.80225,-0.9887695,1.80225,9.268292,1.80225,18.17073,1.80225,-2.5,0.2120294,-2.165255e-05,1.80225,-0.3735352,1.80225,0.4145508,1.80225,-0.9125977,1.80225,18.47561,1.80225,-5.426829,1.80225,-0.1829268
0.2128235,9.584192e-05,1.809,0.1069336,1.809,0.3417969,1.809,-0.9916992,1.809,9.695122,1.809,18.90244,1.809,-2.378049,0.2128235,-1.527428e-05,1.809,-0.3754883,1.809,0.4165039,1.809,-0.9174805,1.809,19.08537,1.809,-4.817073,1.809,-0.4268293
0.2136176,0.0002119936,1.81575,0.1069336,1.81575,0.3457031,1.81575,-0.9921875,1.81575,10.18293,1.81575,19.08537,1.81575,-2.317073,0.2136176,-1.829557e-05,1.81575,-0.3769531,1.81575,0.4194336,1.81575,-0.9165039,1.81575,19.45122,1.81575,-3.841464,1.81575,-0.6097561
0.2144118,0.0003194171,1.8225,0.1079102,1.8225,0.3481445,1.8225,-0.9956055,1.8225,10.54878,1.8225,19.02439,1.8225,-2.317073,0.2144118,-1.947051e-05,1.8225,-0.3803711,1.8225,0.4243164,1.8225,-0.9199219,1.8225,19.57317,1.8225,-3.414634,1.8225,-0.7317073
0.2152059,0.0003105211,1.82925,0.1040039,1.82925,0.3574219,1.82925,-0.9926758,1.82925,10.42683,1.82925,18.59756,1.82925,-2.5,0.2152059,-1.460288e-05,1.82925,-0.3862305,1.82925,0.4272461,1.82925,-0.9204102,1.82925,19.57317,1.82925,-3.658537,1.82925,-0.8536586
0.216,0.0002673838,1.836,0.1044922,1.836,0.359375,1.836,-0.9956055,1.836,10.48781,1.836,18.96342,1.836,-2.560976,0.216,-1.426719e-05,1.836,-0.3886719,1.836,0.4350586,1.836,-0.9204102,1.836,19.39024,1.836,-4.268293,1.836,-0.8536586
0.2167941,0.0002077974,1.84275,0.1025391,1.84275,0.3608398,1.84275,-0.9951172,1.84275,10.54878,1.84275,19.14634,1.84275,-2.926829,0.2167941,-1.359579e-05,1.84275,-0.3891602,1.84275,0.4379883,1.84275,-0.9233398,1.84275,19.32927,1.84275,-4.817073,1.84275,-1.219512
0.2175882,0.0001028916,1.8495,0.1035156,1.8495,0.3574219,1.8495,-1.001465,1.8495,10.36585,1.8495,18.96342,1.8495,-3.414634,0.2175882,-1.292439e-05,1.8495,-0.3876953,1.8495,0.434082,1.8495,-0.9223633,1.8495,18.96342,1.8495,-5.060976,1.8495,-1.829268
0.2183823,-1.12459e-05,1.85625,0.1030273,1.85625,0.3564453,1.85625,-1.003906,1.85625,10.18293,1.85625,18.84146,1.85625,-3.780488,0.2183823,-1.795987e-05,1.85625,-0.3935547,1.85625,0.4311523,1.85625,-0.9228516,1.85625,18.65854,1.85625,-5.243903,1.85625,-2.012195
0.2191765,-6.478981e-05,1.863,0.09472656,1.863,0.3520508,1.863,-1.004883,1.863,9.878049,1.863,18.59756,1.863,-3.719512,0.2191765,-1.930266e-05,1.863,-0.3945313,1.863,0.4243164,1.863,-0.9282227,1.863,18.35366,1.863,-5.54878,1.863,-1.890244
0.2199706,-9.248493e-05,1.86975,0.09716797,1.86975,0.3496094,1.86975,-1.008789,1.86975,9.573171,1.86975,18.04878,1.86975,-3.414634,0.2199706,-2.534523e-05,1.86975,-0.3979492,1.86975,0.4160156,1.86975,-0.9287109,1.86975,18.29268,1.86975,-5.426829,1.86975,-1.52439
0.2207647,-9.315633e-05,1.8765,0.1000977,1.8765,0.3457031,1.8765,-1.008789,1.8765,9.146341,1.8765,17.56098,1.8765,-2.682927,0.2207647,-2.870222e-05,1.8765,-0.3959961,1.8765,0.4116211,1.8765,-0.9301758,1.8765,18.41463,1.8765,-5.731708,1.8765,-0.7317073
0.2215588,-0.0001445182,1.88325,0.1000977,1.88325,0.3442383,1.88325,-1.006348,1.88325,8.963415,1.88325,17.13415,1.88325,-1.890244,0.2215588,-2.836652e-05,1.88325,-0.3901367,1.88325,0.4140625,1.88325,-0.934082,1.88325,18.41463,1.88325,-5.914634,1.88325,-0.06097561
0.2223529,-0.0002944076,1.89,0.1054688,1.89,0.3452148,1.89,-1.010254,1.89,9.02439,1.89,17.0122,1.89,-1.707317,0.2223529,-2.433814e-05,1.89,-0.3857422,1.89,0.4204102,1.89,-0.9321289,1.89,18.65854,1.89,-5.731708,1.89,0.3048781
0.223147,-0.0003482872,1.89675,0.112793,1.89675,0.347168,1.89675,-1.008301,1.89675,9.085366,1.89675,16.95122,1.89675,-1.585366,0.223147,-2.299535e-05,1.89675,-0.3789063,1.89675,0.4248047,1.89675,-0.9326172,1.89675,18.96342,1.89675,-5.731708,1.89675,0.4268293
0.2239412,-0.0003143816,1.9035,0.1142578,1.9035,0.3515625,1.9035,-1.009766,1.9035,9.085366,1.9035,17.31707,1.9035,-1.707317,0.2239412,-2.333104e-05,1.9035,-0.3818359,1.9035,0.4262695,1.9035,-0.9345703,1.9035,18.90244,1.9035,-5.853659,1.9035,0.3658537
0.2247353,-0.0002475776,1.91025,0.1162109,1.91025,0.3520508,1.91025,-1.008301,1.91025,8.841464,1.91025,17.68293,1.91025,-1.890244,0.2247353,-2.635233e-05,1.91025,-0.378418,1.91025,0.4272461,1.91025,-0.9355469,1.91025,18.47561,1.91025,-5.609756,1.91025,0.3048781
0.2255294,-0.0001515679,1.917,0.1181641,1.917,0.3535156,1.917,-1.007813,1.917,8.597561,1.917,17.68293,1.917,-1.890244,0.2255294,-3.642328e-05,1.917,-0.3779297,1.917,0.4311523,1.917,-0.9360352,1.917,18.23171,1.917,-5.670732,1.917,0.2439024
0.2263235,-5.287251e-05,1.92375,0.1152344,1.92375,0.3500977,1.92375,-1.006348,1.92375,8.47561,1.92375,17.7439,1.92375,-2.317073,0.2263235,-4.39765e-05,1.92375,-0.3769531,1.92375,0.4287109,1.92375,-0.9321289,1.92375,17.86585,1.92375,-5.54878,1.92375,0.06097561
0.2271176,1.19173e-05,1.9305,0.1166992,1.9305,0.3535156,1.9305,-1.002441,1.9305,8.353659,1.9305,17.43902,1.9305,-2.682927,0.2271176,-4.095522e-05,1.9305,-0.3769531,1.9305,0.4296875,1.9305,-0.9301758,1.9305,17.7439,1.9305,-5.914634,1.9305,-0.1829268
0.2279118,5.253681e-05,1.93725,0.1113281,1.93725,0.3510742,1.93725,-0.9980469,1.93725,8.231708,1.93725,17.07317,1.93725,-3.109756,0.2279118,-3.038071e-05,1.93725,-0.378418,1.93725,0.4277344,1.93725,-0.9311523,1.93725,17.43902,1.93725,-6.219512,1.93725,-0.4878049
0.2287059,6.999313e-05,1.944,0.1118164,1.944,0.3525391,1.944,-0.9985352,1.944,8.292683,1.944,17.2561,1.944,-3.231707,0.2287059,-2.500954e-05,1.944,-0.3779297,1.944,0.4243164,1.944,-0.9262695,1.944,17.2561,1.944,-6.707317,1.944,-0.4878049
0.2295,9.382772e-05,1.95075,0.1147461,1.95075,0.3496094,1.95075,-0.9985352,1.95075,8.04878,1.95075,17.7439,1.95075,-3.170732,0.2295,-1.225299e-05,1.95075,-0.3745117,1.95075,0.4204102,1.95075,-0.9233398,1.95075,17.19512,1.95075,-6.707317,1.95075,-0.3048781
0.2302941,0.0002200504,1.9575,0.1142578,1.9575,0.3461914,1.9575,-1.001465,1.9575,7.926829,1.9575,18.84146,1.9575,-3.170732,0.2302941,-5.706874e-06,1.9575,-0.375,1.9575,0.418457,1.9575,-0.9233398,1.9575,16.82927,1.9575,-5.731708,1.9575,-0.1219512
0.2310882,0.0003179065,1.96425,0.1171875,1.96425,0.3466797,1.96425,-1.001953,1.96425,7.987805,1.96425,19.93902,1.96425,-3.04878,0.2310882,-8.89601e-06,1.96425,-0.3710938,1.96425,0.421875,1.96425,-0.9208984,1.96425,16.89024,1.96425,-4.45122,1.96425,0.0
0.2318823,0.0003033036,1.971,0.1196289,1.971,0.3427734,1.971,-0.996582,1.971,7.865854,1.971,20.36585,1.971,-3.109756,0.2318823,-1.107805e-05,1.971,-0.3735352,1.971,0.4194336,1.971,-0.9233398,1.971,16.82927,1.971,-2.804878,1.971,0.1219512
0.2326765,0.0002776226,1.97775,0.1171875,1.97775,0.3417969,1.97775,-0.9975586,1.97775,8.04878,1.97775,20.60976,1.97775,-3.292683,0.2326765,-9.735256e-06,1.97775,-0.3725586,1.97775,0.4204102,1.97775,-0.9213867,1.97775,16.82927,1.97775,-1.829268,1.97775,-0.06097561
0.2334706,0.0001844663,1.9845,0.1162109,1.9845,0.3427734,1.9845,-0.9946289,1.9845,8.231708,1.9845,21.15854,1.9845,-3.292683,0.2334706,-1.393149e-05,1.9845,-0.3740234,1.9845,0.4194336,1.9845,-0.9243164,1.9845,16.95122,1.9845,-1.585366,1.9845,-0.06097561
0.2342647,4.515145e-05,1.99125,0.1098633,1.99125,0.3413086,1.99125,-0.9970703,1.99125,8.353659,1.99125,21.58537,1.99125,-3.414634,0.2342647,-1.963836e-05,1.99125,-0.3779297,1.99125,0.4189453,1.99125,-0.9257813,1.99125,17.2561,1.99125,-1.829268,1.99125,-0.3048781
0.2350588,-4.783703e-05,1.998,0.109375,1.998,0.3447266,1.998,-0.9990234,1.998,8.597561,1.998,22.19512,1.998,-3.536585,0.2350588,-1.913481e-05,1.998,-0.3837891,1.998,0.4213867,1.998,-0.9248047,1.998,17.43902,1.998,-1.768293,1.998,-0.4268293
0.2358529,-7.77142e-05,,,,,,,,,,,,,0.2358529,-2.165255e-05,,,,,,,,,,,,
0.2366471,-8.879225e-05,,,,,,,,,,,,,0.2366471,-2.299535e-05,,,,,,,,,,,,
0.2374412,-0.0001203479,,,,,,,,,,,,,0.2374412,-2.568093e-05,,,,,,,,,,,,
0.2382353,-0.0002057832,,,,,,,,,,,,,0.2382353,-3.37377e-05,,,,,,,,,,,,
0.2390294,-0.0003680934,,,,,,,,,,,,,0.2390294,-3.40734e-05,,,,,,,,,,,,
0.2398235,-0.0004048524,,,,,,,,,,,,,0.2398235,-2.165255e-05,,,,,,,,,,,,
0.2406176,-0.0003335165,,,,,,,,,,,,,0.2406176,-1.829557e-05,,,,,,,,,,,,
0.2414118,-0.0002472419,,,,,,,,,,,,,0.2414118,-2.232395e-05,,,,,,,,,,,,
0.2422059,-0.0001317617,,,,,,,,,,,,,0.2422059,-2.198825e-05,,,,,,,,,,,,
0.243,-1.460288e-05,,,,,,,,,,,,,0.243,-2.433814e-05,,,,,,,,,,,,
0.2437941,6.630045e-05,,,,,,,,,,,,,0.2437941,-2.366674e-05,,,,,,,,,,,,
0.2445882,0.0001122911,,,,,,,,,,,,,0.2445882,-2.316319e-05,,,,,,,,,,,,
0.2453824,0.0001592889,,,,,,,,,,,,,0.2453824,-2.098116e-05,,,,,,,,,,,,
0.2461765,0.0001574426,,,,,,,,,,,,,0.2461765,-2.517739e-05,,,,,,,,,,,,
0.2469706,0.0002448921,,,,,,,,,,,,,0.2469706,-2.652018e-05,,,,,,,,,,,,
0.2477647,0.0003286488,,,,,,,,,,,,,0.2477647,-2.467384e-05,,,,,,,,,,,,
0.2485588,0.0002979324,,,,,,,,,,,,,0.2485588,-2.366674e-05,,,,,,,,,,,,
0.2493529,0.0002177005,,,,,,,,,,,,,0.2493529,-1.846342e-05,,,,,,,,,,,,
0.250147,8.526741e-05,,,,,,,,,,,,,0.250147,-1.846342e-05,,,,,,,,,,,,
0.2509412,-3.038071e-05,,,,,,,,,,,,,0.2509412,-2.198825e-05,,,,,,,,,,,,
0.2517353,-6.898604e-05,,,,,,,,,,,,,0.2517353,-2.500954e-05,,,,,,,,,,,,
0.2525294,-8.023193e-05,,,,,,,,,,,,,0.2525294,-2.836652e-05,,,,,,,,,,,,
0.2533235,-0.0001012131,,,,,,,,,,,,,0.2533235,-2.769513e-05,,,,,,,,,,,,
0.2541176,-0.0001347829,,,,,,,,,,,,,0.2541176,-2.400244e-05,,,,,,,,,,,,
0.2549118,-0.0001817807,,,,,,,,,,,,,0.2549118,-2.18204e-05,,,,,,,,,,,,
0.2557059,-0.0002969253,,,,,,,,,,,,,0.2557059,-2.500954e-05,,,,,,,,,,,,
0.2565,-0.00028954,,,,,,,,,,,,,0.2565,-2.400244e-05,,,,,,,,,,,,
0.2572941,-0.0002378424,,,,,,,,,,,,,0.2572941,-2.400244e-05,,,,,,,,,,,,
0.2580882,-0.0001962158,,,,,,,,,,,,,0.2580882,-2.668803e-05,,,,,,,,,,,,
0.2588823,-8.946365e-05,,,,,,,,,,,,,0.2588823,-3.189136e-05,,,,,,,,,,,,
0.2596765,-1.02388e-05,,,,,,,,,,,,,0.2596765,-3.642328e-05,,,,,,,,,,,,
0.2604706,4.884413e-05,,,,,,,,,,,,,0.2604706,-3.541619e-05,,,,,,,,,,,,
0.2612647,0.0001085985,,,,,,,,,,,,,0.2612647,-3.20592e-05,,,,,,,,,,,,
0.2620588,0.000131426,,,,,,,,,,,,,0.2620588,-2.970932e-05,,,,,,,,,,,,
0.2628529,0.000152575,,,,,,,,,,,,,0.2628529,-2.517739e-05,,,,,,,,,,,,
0.263647,0.0002532845,,,,,,,,,,,,,0.263647,-2.668803e-05,,,,,,,,,,,,
0.2644412,0.0003294881,,,,,,,,,,,,,0.2644412,-2.098116e-05,,,,,,,,,,,,
0.2652353,0.0002952468,,,,,,,,,,,,,0.2652353,-1.19173e-05,,,,,,,,,,,,
0.2660294,0.0002119936,,,,,,,,,,,,,0.2660294,-8.89601e-06,,,,,,,,,,,,
0.2668235,8.039978e-05,,,,,,,,,,,,,0.2668235,-1.15816e-05,,,,,,,,,,,,
0.2676176,-7.77142e-05,,,,,,,,,,,,,0.2676176,-1.728847e-05,,,,,,,,,,,,
0.2684118,-0.0001495537,,,,,,,,,,,,,0.2684118,-1.779202e-05,,,,,,,,,,,,
0.2692059,-0.0001656672,,,,,,,,,,,,,0.2692059,-1.628138e-05,,,,,,,,,,,,
0.27,-0.0001858091,,,,,,,,,,,,,0.27,-1.560998e-05,,,,,,,,,,,,
0.2707941,-0.0002165255,,,,,,,,,,,,,0.2707941,-1.661708e-05,,,,,,,,,,,,
0.2715882,-0.0002823224,,,,,,,,,,,,,0.2715882,-1.963836e-05,,,,,,,,,,,,
0.2723823,-0.0004211337,,,,,,,,,,,,,0.2723823,-2.030976e-05,,,,,,,,,,,,
0.2731765,-0.0004080415,,,,,,,,,,,,,0.2731765,-1.762417e-05,,,,,,,,,,,,
0.2739706,-0.0002774548,,,,,,,,,,,,,0.2739706,-7.553216e-06,,,,,,,,,,,,
0.2747647,-0.0001284047,,,,,,,,,,,,,0.2747647,-2.853437e-06,,,,,,,,,,,,
0.2755588,1.05745e-05,,,,,,,,,,,,,0.2755588,-1.426719e-05,,,,,,,,,,,,
0.2763529,9.248493e-05,,,,,,,,,,,,,0.2763529,-2.232395e-05,,,,,,,,,,,,
0.2771471,0.0001149767,,,,,,,,,,,,,0.2771471,-2.735943e-05,,,,,,,,,,,,
0.2779412,0.000156939,,,,,,,,,,,,,0.2779412,-2.568093e-05,,,,,,,,,,,,
0.2787353,0.0002319677,,,,,,,,,,,,,0.2787353,-2.400244e-05,,,,,,,,,,,,
0.2795294,0.0002714122,,,,,,,,,,,,,0.2795294,-2.652018e-05,,,,,,,,,,,,
0.2803235,0.0003427482,,,,,,,,,,,,,0.2803235,-2.702373e-05,,,,,,,,,,,,
0.2811176,0.0003889067,,,,,,,,,,,,,0.2811176,-3.37377e-05,,,,,,,,,,,,
0.2819118,0.0003694362,,,,,,,,,,,,,0.2819118,-4.213016e-05,,,,,,,,,,,,
0.2827059,0.0002907149,,,,,,,,,,,,,0.2827059,-5.857939e-05,,,,,,,,,,,,
0.2835,0.0001307546,,,,,,,,,,,,,0.2835,-6.596475e-05,,,,,,,,,,,,
